t_rel_s,phase,mv,ma,watt,temp_max_c
266.464,measure,4968.0,1264.0,6.2796,62.06
266.564,measure,4968.0,1304.0,6.4783,62.06
266.664,measure,4968.0,1264.0,6.2796,62.03
266.764,measure,4968.0,1288.0,6.3988,62.03
266.864,measure,4968.0,1288.0,6.3988,61.91
266.964,measure,4968.0,1264.0,6.2796,61.91
267.064,measure,4968.0,1304.0,6.4783,61.91
267.165,measure,4968.0,1272.0,6.3193,61.94
267.265,measure,4968.0,1288.0,6.3988,61.88
267.365,measure,4968.0,1296.0,6.4385,62.06
267.465,measure,4968.0,1264.0,6.2796,62.09
267.565,measure,4968.0,1296.0,6.4385,62.00
267.665,measure,4968.0,1272.0,6.3193,61.97
267.765,measure,4968.0,1280.0,6.3590,61.84
267.866,measure,4968.0,1288.0,6.3988,61.91
267.966,measure,4968.0,1264.0,6.2796,61.94
268.066,measure,4968.0,1304.0,6.4783,61.91
268.166,measure,4968.0,1280.0,6.3590,61.97
268.266,measure,4968.0,1280.0,6.3590,62.06
268.366,measure,4968.0,1296.0,6.4385,62.06
268.466,measure,4968.0,1256.0,6.2398,62.00
268.567,measure,4968.0,1304.0,6.4783,62.00
268.667,measure,4968.0,1272.0,6.3193,61.97
268.767,measure,4968.0,1280.0,6.3590,62.00
268.867,measure,4968.0,1296.0,6.4385,61.91
268.967,measure,4968.0,1264.0,6.2796,61.94
269.067,measure,4968.0,1304.0,6.4783,61.91
269.167,measure,4968.0,1280.0,6.3590,62.06
269.267,measure,4968.0,1288.0,6.3988,62.00
269.368,measure,4968.0,1304.0,6.4783,61.94
269.468,measure,4968.0,1264.0,6.2796,61.97
269.568,measure,4968.0,1304.0,6.4783,61.97
269.668,measure,4968.0,1280.0,6.3590,62.00
269.768,measure,4968.0,1288.0,6.3988,61.97
269.868,measure,4968.0,1296.0,6.4385,61.94
269.969,measure,4968.0,1264.0,6.2796,61.91
270.069,measure,4968.0,1304.0,6.4783,62.12
270.169,measure,4968.0,1272.0,6.3193,62.03
270.269,measure,4968.0,1280.0,6.3590,62.09
270.369,measure,4968.0,1312.0,6.5180,62.03
270.469,measure,4968.0,1256.0,6.2398,62.00
270.569,measure,4968.0,1304.0,6.4783,61.97
270.669,measure,4968.0,1272.0,6.3193,62.00
270.770,measure,4968.0,1280.0,6.3590,62.00
270.870,measure,4968.0,1296.0,6.4385,62.12
270.970,measure,4968.0,1256.0,6.2398,62.09
271.070,measure,4968.0,1296.0,6.4385,62.09
271.170,measure,4968.0,1280.0,6.3590,62.00
271.270,measure,4968.0,1280.0,6.3590,61.97
271.370,measure,4968.0,1312.0,6.5180,61.94
271.471,measure,4968.0,1256.0,6.2398,61.94
271.571,measure,4968.0,1304.0,6.4783,61.94
271.671,measure,4968.0,1272.0,6.3193,61.91
271.771,measure,4968.0,1280.0,6.3590,61.91
271.871,measure,4968.0,1296.0,6.4385,62.09
271.972,measure,4968.0,1256.0,6.2398,62.12
272.072,measure,4968.0,1296.0,6.4385,62.03
272.172,measure,4968.0,1280.0,6.3590,62.00
272.272,measure,4968.0,1280.0,6.3590,62.03
272.372,measure,4968.0,1312.0,6.5180,61.88
272.472,measure,4968.0,1256.0,6.2398,62.03
272.572,measure,4968.0,1296.0,6.4385,61.94
272.672,measure,4968.0,1288.0,6.3988,61.91
272.773,measure,4968.0,1288.0,6.3988,62.03
272.873,measure,4968.0,1304.0,6.4783,62.09
272.973,measure,4968.0,1264.0,6.2796,61.94
273.073,measure,4968.0,1304.0,6.4783,62.03
273.173,measure,4968.0,1280.0,6.3590,61.97
273.273,measure,4968.0,1280.0,6.3590,61.94
273.373,measure,4968.0,1304.0,6.4783,61.94
273.473,measure,4968.0,1256.0,6.2398,61.91
273.574,measure,4968.0,1296.0,6.4385,61.94
273.674,measure,4968.0,1280.0,6.3590,62.16
273.774,measure,4968.0,1272.0,6.3193,62.12
273.874,measure,4968.0,1296.0,6.4385,62.09
273.974,measure,4968.0,1256.0,6.2398,62.03
274.075,measure,4968.0,1296.0,6.4385,62.03
274.175,measure,4968.0,1280.0,6.3590,61.97
274.275,measure,4968.0,1280.0,6.3590,61.97
274.375,measure,4968.0,1304.0,6.4783,62.03
274.475,measure,4968.0,1256.0,6.2398,61.94
274.575,measure,4968.0,1296.0,6.4385,62.16
274.675,measure,4968.0,1288.0,6.3988,62.16
274.775,measure,4968.0,1280.0,6.3590,62.16
274.876,measure,4968.0,1312.0,6.5180,62.12
274.976,measure,4968.0,1256.0,6.2398,61.97
275.076,measure,4968.0,1296.0,6.4385,62.00
275.176,measure,4968.0,1288.0,6.3988,62.00
275.276,measure,4968.0,1280.0,6.3590,62.00
275.376,measure,4968.0,1304.0,6.4783,61.94
275.477,measure,4968.0,1256.0,6.2398,62.16
275.577,measure,4968.0,1296.0,6.4385,62.16
275.677,measure,4968.0,1288.0,6.3988,62.16
275.777,measure,4968.0,1288.0,6.3988,62.00
275.877,measure,4968.0,1304.0,6.4783,62.06
275.978,measure,4968.0,1264.0,6.2796,62.00
276.078,measure,4968.0,1296.0,6.4385,62.00
276.178,measure,4968.0,1280.0,6.3590,61.97
276.278,measure,4968.0,1280.0,6.3590,62.00
276.378,measure,4968.0,1304.0,6.4783,62.22
276.478,measure,4968.0,1256.0,6.2398,62.19
276.578,measure,4968.0,1296.0,6.4385,62.16
276.678,measure,4968.0,1288.0,6.3988,62.00
276.779,measure,4968.0,1280.0,6.3590,61.97
276.879,measure,4968.0,1312.0,6.5180,61.88
276.979,measure,4968.0,1256.0,6.2398,61.94
277.079,measure,4968.0,1288.0,6.3988,61.94
277.179,measure,4968.0,1288.0,6.3988,61.94
277.279,measure,4968.0,1272.0,6.3193,62.19
277.379,measure,4968.0,1296.0,6.4385,62.16
277.480,measure,4968.0,1256.0,6.2398,62.19
277.580,measure,4968.0,1296.0,6.4385,62.03
277.680,measure,4968.0,1288.0,6.3988,62.09
277.780,measure,4968.0,1280.0,6.3590,61.97
277.880,measure,4968.0,1304.0,6.4783,62.03
277.980,measure,4968.0,1256.0,6.2398,61.94
278.080,measure,4968.0,1288.0,6.3988,61.97
278.180,measure,4968.0,1280.0,6.3590,61.97
278.281,measure,4968.0,1272.0,6.3193,62.22
278.381,measure,4968.0,1304.0,6.4783,61.97
278.481,measure,4968.0,1248.0,6.2001,62.06
278.581,measure,4968.0,1288.0,6.3988,62.12
278.681,measure,4968.0,1280.0,6.3590,62.03
278.781,measure,4968.0,1280.0,6.3590,62.00
278.881,measure,4968.0,1312.0,6.5180,62.06
278.981,measure,4968.0,1256.0,6.2398,61.94
279.082,measure,4968.0,1296.0,6.4385,61.97
279.182,measure,4968.0,1288.0,6.3988,62.25
279.282,measure,4968.0,1272.0,6.3193,62.12
279.382,measure,4968.0,1304.0,6.4783,62.03
279.482,measure,4968.0,1256.0,6.2398,62.09
279.582,measure,4968.0,1296.0,6.4385,62.06
279.682,measure,4968.0,1296.0,6.4385,62.06
279.783,measure,4968.0,1272.0,6.3193,61.97
279.883,measure,4968.0,1304.0,6.4783,61.94
279.983,measure,4968.0,1248.0,6.2001,61.91
280.083,measure,4968.0,1296.0,6.4385,61.97
280.183,measure,4968.0,1280.0,6.3590,62.22
280.283,measure,4968.0,1264.0,6.2796,62.12
280.383,measure,4968.0,1296.0,6.4385,62.09
280.483,measure,4968.0,1248.0,6.2001,62.03
280.584,measure,4968.0,1288.0,6.3988,62.00
280.684,measure,4968.0,1280.0,6.3590,61.94
280.784,measure,4968.0,1272.0,6.3193,62.00
280.884,measure,4968.0,1304.0,6.4783,61.94
280.984,measure,4968.0,1256.0,6.2398,61.97
281.084,measure,4968.0,1288.0,6.3988,62.19
281.184,measure,4968.0,1288.0,6.3988,62.09
281.284,measure,4968.0,1272.0,6.3193,62.03
281.385,measure,4968.0,1304.0,6.4783,62.06
281.485,measure,4968.0,1256.0,6.2398,62.00
281.585,measure,4968.0,1296.0,6.4385,62.00
281.685,measure,4968.0,1288.0,6.3988,61.94
281.785,measure,4968.0,1280.0,6.3590,61.94
281.885,measure,4968.0,1312.0,6.5180,61.91
281.985,measure,4968.0,1256.0,6.2398,62.19
282.086,measure,4968.0,1296.0,6.4385,62.12
282.186,measure,4968.0,1288.0,6.3988,62.06
282.286,measure,4968.0,1272.0,6.3193,62.03
282.386,measure,4968.0,1304.0,6.4783,62.00
282.486,measure,4968.0,1248.0,6.2001,61.94
282.586,measure,4968.0,1288.0,6.3988,62.00
282.686,measure,4968.0,1280.0,6.3590,61.94
282.787,measure,4968.0,1272.0,6.3193,61.97
282.887,measure,4968.0,1304.0,6.4783,62.12
282.987,measure,4968.0,1256.0,6.2398,62.06
283.087,measure,4968.0,1296.0,6.4385,62.09
283.187,measure,4968.0,1296.0,6.4385,61.97
283.287,measure,4968.0,1272.0,6.3193,62.09
283.387,measure,4968.0,1304.0,6.4783,61.97
283.488,measure,4968.0,1256.0,6.2398,62.03
283.588,measure,4968.0,1288.0,6.3988,61.94
283.688,measure,4968.0,1288.0,6.3988,61.97
283.788,measure,4968.0,1272.0,6.3193,62.16
283.888,measure,4968.0,1304.0,6.4783,62.03
283.988,measure,4968.0,1256.0,6.2398,62.06
284.088,measure,4968.0,1288.0,6.3988,62.00
284.188,measure,4968.0,1288.0,6.3988,62.00
284.289,measure,4968.0,1272.0,6.3193,61.97
284.389,measure,4968.0,1312.0,6.5180,61.97
284.489,measure,4968.0,1264.0,6.2796,62.00
284.589,measure,4968.0,1296.0,6.4385,62.00
284.689,measure,4968.0,1296.0,6.4385,62.12
284.789,measure,4968.0,1280.0,6.3590,62.09
284.889,measure,4968.0,1312.0,6.5180,62.03
284.989,measure,4968.0,1264.0,6.2796,62.09
285.090,measure,4968.0,1296.0,6.4385,62.09
285.190,measure,4968.0,1304.0,6.4783,61.97
285.290,measure,4968.0,1272.0,6.3193,62.00
285.390,measure,4968.0,1304.0,6.4783,61.97
285.490,measure,4968.0,1264.0,6.2796,61.94
285.590,measure,4968.0,1288.0,6.3988,62.12
285.690,measure,4968.0,1296.0,6.4385,62.09
285.791,measure,4968.0,1264.0,6.2796,62.03
285.891,measure,4968.0,1304.0,6.4783,62.00
285.991,measure,4968.0,1264.0,6.2796,62.09
286.091,measure,4968.0,1296.0,6.4385,62.00
286.191,measure,4968.0,1296.0,6.4385,62.00
286.291,measure,4968.0,1272.0,6.3193,62.06
286.391,measure,4968.0,1312.0,6.5180,62.00
286.491,measure,4968.0,1272.0,6.3193,62.12
286.592,measure,4968.0,1296.0,6.4385,62.00
286.692,measure,4968.0,1296.0,6.4385,62.16
286.792,measure,4968.0,1272.0,6.3193,61.97
286.892,measure,4968.0,1312.0,6.5180,62.09
286.992,measure,4968.0,1264.0,6.2796,62.00
287.092,measure,4968.0,1296.0,6.4385,61.97
287.193,measure,4968.0,1296.0,6.4385,61.97
287.293,measure,4968.0,1272.0,6.3193,62.00
287.393,measure,4968.0,1312.0,6.5180,62.16
287.493,measure,4968.0,1280.0,6.3590,62.16
287.593,measure,4968.0,1288.0,6.3988,62.16
287.693,measure,4968.0,1296.0,6.4385,62.00
287.793,measure,4968.0,1264.0,6.2796,62.03
287.894,measure,4968.0,1304.0,6.4783,62.09
287.994,measure,4968.0,1256.0,6.2398,61.97
288.094,measure,4968.0,1288.0,6.3988,61.97
288.194,measure,4968.0,1296.0,6.4385,62.03
288.294,measure,4968.0,1264.0,6.2796,62.12
288.394,measure,4968.0,1304.0,6.4783,62.12
288.494,measure,4968.0,1264.0,6.2796,62.12
288.594,measure,4968.0,1288.0,6.3988,62.00
288.695,measure,4968.0,1296.0,6.4385,62.06
288.795,measure,4968.0,1272.0,6.3193,62.03
288.895,measure,4968.0,1304.0,6.4783,62.06
288.995,measure,4968.0,1272.0,6.3193,61.94
289.095,measure,4968.0,1296.0,6.4385,62.00
289.195,measure,4968.0,1304.0,6.4783,62.22
289.296,measure,4968.0,1272.0,6.3193,62.19
289.396,measure,4968.0,1304.0,6.4783,62.22
289.496,measure,4968.0,1280.0,6.3590,62.12
289.596,measure,4968.0,1296.0,6.4385,62.12
289.696,measure,4968.0,1312.0,6.5180,62.06
289.796,measure,4968.0,1264.0,6.2796,62.06
289.896,measure,4968.0,1304.0,6.4783,61.94
289.997,measure,4968.0,1272.0,6.3193,61.97
290.097,measure,4968.0,1288.0,6.3988,62.09
290.197,measure,4968.0,1296.0,6.4385,62.12
290.297,measure,4968.0,1264.0,6.2796,62.12
290.397,measure,4968.0,1304.0,6.4783,62.06
290.497,measure,4968.0,1272.0,6.3193,62.03
290.597,measure,4968.0,1288.0,6.3988,62.03
290.698,measure,4968.0,1312.0,6.5180,61.94
290.798,measure,4968.0,1264.0,6.2796,62.00
290.898,measure,4968.0,1296.0,6.4385,61.97
290.998,measure,4968.0,1280.0,6.3590,61.97
291.098,measure,4968.0,1280.0,6.3590,62.12
291.198,measure,4968.0,1296.0,6.4385,62.12
291.298,measure,4968.0,1264.0,6.2796,62.03
291.399,measure,4968.0,1304.0,6.4783,62.16
291.499,measure,4968.0,1272.0,6.3193,62.03
291.599,measure,4968.0,1288.0,6.3988,62.06
291.699,measure,4968.0,1312.0,6.5180,62.03
291.799,measure,4968.0,1256.0,6.2398,61.97
291.899,measure,4968.0,1296.0,6.4385,61.88
291.999,measure,4968.0,1272.0,6.3193,62.16
292.099,measure,4968.0,1280.0,6.3590,62.12
292.200,measure,4968.0,1296.0,6.4385,62.06
292.300,measure,4968.0,1264.0,6.2796,62.03
292.400,measure,4968.0,1304.0,6.4783,62.03
292.500,measure,4968.0,1272.0,6.3193,62.00
292.600,measure,4968.0,1280.0,6.3590,62.03
292.700,measure,4968.0,1296.0,6.4385,61.88
292.801,measure,4968.0,1264.0,6.2796,62.00
292.901,measure,4968.0,1304.0,6.4783,62.25
293.001,measure,4968.0,1272.0,6.3193,62.16
293.101,measure,4968.0,1288.0,6.3988,62.06
293.201,measure,4968.0,1304.0,6.4783,62.06
293.301,measure,4968.0,1256.0,6.2398,62.09
293.402,measure,4968.0,1296.0,6.4385,62.00
293.502,measure,4968.0,1272.0,6.3193,62.00
293.602,measure,4968.0,1280.0,6.3590,62.03
293.702,measure,4968.0,1312.0,6.5180,62.00
293.802,measure,4968.0,1256.0,6.2398,62.12
293.902,measure,4968.0,1296.0,6.4385,62.19
294.002,measure,4968.0,1272.0,6.3193,62.12
294.103,measure,4968.0,1280.0,6.3590,62.06
294.203,measure,4968.0,1304.0,6.4783,62.03
294.303,measure,4968.0,1256.0,6.2398,62.00
294.403,measure,4968.0,1304.0,6.4783,62.00
294.503,measure,4968.0,1280.0,6.3590,61.94
294.603,measure,4968.0,1280.0,6.3590,62.03
294.703,measure,4968.0,1296.0,6.4385,61.97
294.803,measure,4968.0,1264.0,6.2796,62.16
294.904,measure,4968.0,1304.0,6.4783,62.06
295.004,measure,4968.0,1280.0,6.3590,62.09
295.104,measure,4968.0,1288.0,6.3988,62.00
295.204,measure,4968.0,1312.0,6.5180,62.03
295.304,measure,4968.0,1256.0,6.2398,62.00
295.404,measure,4968.0,1296.0,6.4385,61.97
295.504,measure,4968.0,1280.0,6.3590,61.97
295.604,measure,4968.0,1288.0,6.3988,61.88
295.705,measure,4968.0,1304.0,6.4783,62.25
295.805,measure,4968.0,1264.0,6.2796,62.12
295.905,measure,4968.0,1304.0,6.4783,62.09
296.005,measure,4968.0,1288.0,6.3988,62.06
296.105,measure,4968.0,1280.0,6.3590,62.09
296.205,measure,4968.0,1312.0,6.5180,62.03
296.305,measure,4968.0,1256.0,6.2398,62.00
296.406,measure,4968.0,1296.0,6.4385,62.03
296.506,measure,4968.0,1272.0,6.3193,61.94
296.606,measure,4968.0,1280.0,6.3590,61.94
296.706,measure,4968.0,1296.0,6.4385,62.12
296.806,measure,4968.0,1256.0,6.2398,62.12
296.906,measure,4968.0,1296.0,6.4385,62.00
297.006,measure,4968.0,1280.0,6.3590,62.03
297.107,measure,4968.0,1280.0,6.3590,62.00
297.207,measure,4968.0,1312.0,6.5180,61.97
297.307,measure,4968.0,1256.0,6.2398,62.00
297.407,measure,4968.0,1296.0,6.4385,61.94
297.507,measure,4968.0,1280.0,6.3590,62.12
297.607,measure,4968.0,1280.0,6.3590,62.16
297.708,measure,4968.0,1296.0,6.4385,62.09
297.808,measure,4968.0,1256.0,6.2398,62.00
297.908,measure,4968.0,1296.0,6.4385,62.06
298.008,measure,4968.0,1280.0,6.3590,62.00
298.108,measure,4968.0,1280.0,6.3590,62.00
298.208,measure,4968.0,1312.0,6.5180,62.00
298.309,measure,4968.0,1256.0,6.2398,61.94
298.409,measure,4968.0,1296.0,6.4385,61.91
298.509,measure,4968.0,1280.0,6.3590,62.09
298.609,measure,4968.0,1272.0,6.3193,62.09
298.709,measure,4968.0,1296.0,6.4385,62.06
298.809,measure,4968.0,1256.0,6.2398,62.03
298.909,measure,4968.0,1296.0,6.4385,62.00
299.010,measure,4968.0,1280.0,6.3590,61.97
299.110,measure,4968.0,1280.0,6.3590,62.03
299.210,measure,4968.0,1304.0,6.4783,61.94
299.310,measure,4968.0,1256.0,6.2398,62.09
299.410,measure,4968.0,1296.0,6.4385,62.16
299.510,measure,4968.0,1280.0,6.3590,62.19
299.610,measure,4968.0,1272.0,6.3193,62.06
299.710,measure,4968.0,1304.0,6.4783,62.09
299.811,measure,4968.0,1256.0,6.2398,62.03
299.911,measure,4968.0,1296.0,6.4385,61.91
300.011,measure,4968.0,1280.0,6.3590,62.03
300.111,measure,4968.0,1280.0,6.3590,61.91
300.211,measure,4968.0,1312.0,6.5180,61.97
300.311,measure,4968.0,1256.0,6.2398,62.16
300.411,measure,4968.0,1296.0,6.4385,62.16
300.512,measure,4968.0,1280.0,6.3590,62.06
300.612,measure,4968.0,1280.0,6.3590,62.12
300.712,measure,4968.0,1304.0,6.4783,61.91
300.812,measure,4968.0,1256.0,6.2398,62.06
300.912,measure,4968.0,1296.0,6.4385,61.97
301.012,measure,4968.0,1288.0,6.3988,61.94
301.113,measure,4968.0,1280.0,6.3590,62.16
301.213,measure,4968.0,1304.0,6.4783,62.19
301.313,measure,4968.0,1256.0,6.2398,62.16
301.413,measure,4968.0,1304.0,6.4783,62.00
301.513,measure,4968.0,1288.0,6.3988,61.97
301.613,measure,4968.0,1280.0,6.3590,62.00
301.713,measure,4968.0,1304.0,6.4783,61.97
301.813,measure,4968.0,1256.0,6.2398,61.97
301.914,measure,4968.0,1296.0,6.4385,61.94
302.014,measure,4968.0,1296.0,6.4385,62.22
302.114,measure,4968.0,1272.0,6.3193,62.16
302.214,measure,4968.0,1304.0,6.4783,62.19
302.314,measure,4968.0,1256.0,6.2398,62.00
302.414,measure,4968.0,1296.0,6.4385,62.09
302.514,measure,4968.0,1288.0,6.3988,62.06
302.615,measure,4968.0,1280.0,6.3590,62.00
302.715,measure,4968.0,1312.0,6.5180,61.97
302.815,measure,4968.0,1256.0,6.2398,61.97
302.915,measure,4968.0,1296.0,6.4385,61.97
303.015,measure,4968.0,1288.0,6.3988,62.12
303.115,measure,4968.0,1272.0,6.3193,62.12
303.215,measure,4968.0,1312.0,6.5180,62.12
303.315,measure,4968.0,1248.0,6.2001,62.03
303.416,measure,4968.0,1296.0,6.4385,62.03
303.516,measure,4968.0,1288.0,6.3988,62.00
303.616,measure,4968.0,1272.0,6.3193,61.88
303.716,measure,4968.0,1304.0,6.4783,61.94
303.816,measure,4968.0,1248.0,6.2001,62.12
303.916,measure,4968.0,1288.0,6.3988,62.00
304.016,measure,4968.0,1280.0,6.3590,62.16
304.116,measure,4968.0,1264.0,6.2796,62.09
304.217,measure,4968.0,1296.0,6.4385,62.03
304.317,measure,4968.0,1248.0,6.2001,62.03
304.417,measure,4968.0,1296.0,6.4385,62.03
304.517,measure,4968.0,1288.0,6.3988,61.94
304.617,measure,4968.0,1272.0,6.3193,61.97
304.717,measure,4968.0,1304.0,6.4783,62.12
304.817,measure,4968.0,1248.0,6.2001,62.25
304.918,measure,4968.0,1296.0,6.4385,62.12
305.018,measure,4968.0,1288.0,6.3988,62.09
305.118,measure,4968.0,1272.0,6.3193,62.12
305.218,measure,4968.0,1304.0,6.4783,62.06
305.318,measure,4968.0,1256.0,6.2398,61.97
305.418,measure,4968.0,1288.0,6.3988,62.03
305.518,measure,4968.0,1280.0,6.3590,62.00
305.618,measure,4968.0,1264.0,6.2796,61.97
305.719,measure,4968.0,1304.0,6.4783,62.28
305.819,measure,4968.0,1248.0,6.2001,62.12
305.919,measure,4968.0,1288.0,6.3988,62.12
306.019,measure,4968.0,1288.0,6.3988,62.03
306.119,measure,4968.0,1272.0,6.3193,62.09
306.219,measure,4968.0,1304.0,6.4783,62.06
306.319,measure,4968.0,1256.0,6.2398,62.09
306.420,measure,4968.0,1288.0,6.3988,61.97
306.520,measure,4968.0,1288.0,6.3988,62.00
306.620,measure,4968.0,1272.0,6.3193,62.12
306.720,measure,4968.0,1304.0,6.4783,61.94
306.820,measure,4968.0,1256.0,6.2398,62.09
306.920,measure,4968.0,1288.0,6.3988,62.12
307.020,measure,4968.0,1280.0,6.3590,62.00
307.120,measure,4968.0,1272.0,6.3193,62.00
307.221,measure,4968.0,1304.0,6.4783,61.97
307.321,measure,4968.0,1256.0,6.2398,62.00
307.421,measure,4968.0,1288.0,6.3988,61.88
307.521,measure,4968.0,1288.0,6.3988,62.25
307.621,measure,4968.0,1264.0,6.2796,62.12
307.721,measure,4968.0,1304.0,6.4783,62.09
307.821,measure,4968.0,1256.0,6.2398,62.06
307.921,measure,4968.0,1288.0,6.3988,62.09
308.022,measure,4968.0,1288.0,6.3988,62.00
308.122,measure,4968.0,1264.0,6.2796,62.00
308.222,measure,4968.0,1304.0,6.4783,61.97
308.322,measure,4968.0,1256.0,6.2398,61.97
308.422,measure,4968.0,1288.0,6.3988,61.97
308.522,measure,4968.0,1288.0,6.3988,62.16
308.622,measure,4968.0,1272.0,6.3193,62.12
308.722,measure,4968.0,1304.0,6.4783,62.09
308.823,measure,4968.0,1264.0,6.2796,62.09
308.923,measure,4968.0,1288.0,6.3988,62.03
309.023,measure,4968.0,1296.0,6.4385,61.97
309.123,measure,4968.0,1272.0,6.3193,62.03
309.223,measure,4968.0,1304.0,6.4783,62.00
309.323,measure,4968.0,1264.0,6.2796,61.97
309.423,measure,4968.0,1296.0,6.4385,62.25
309.524,measure,4968.0,1296.0,6.4385,62.09
309.624,measure,4968.0,1264.0,6.2796,62.12
309.724,measure,4968.0,1304.0,6.4783,62.06
309.824,measure,4968.0,1256.0,6.2398,61.97
309.924,measure,4968.0,1288.0,6.3988,61.94
310.024,measure,4968.0,1296.0,6.4385,61.94
310.124,measure,4968.0,1264.0,6.2796,61.94
310.224,measure,4968.0,1304.0,6.4783,62.00
310.325,measure,4968.0,1264.0,6.2796,62.12
310.425,measure,4968.0,1288.0,6.3988,62.09
310.525,measure,4968.0,1296.0,6.4385,62.09
310.625,measure,4968.0,1264.0,6.2796,62.09
310.725,measure,4968.0,1304.0,6.4783,62.09
310.825,measure,4968.0,1264.0,6.2796,62.03
310.925,measure,4968.0,1288.0,6.3988,61.94
311.025,measure,4968.0,1288.0,6.3988,61.97
311.126,measure,4968.0,1264.0,6.2796,61.97
311.226,measure,4968.0,1304.0,6.4783,62.16
311.326,measure,4968.0,1264.0,6.2796,62.09
311.426,measure,4968.0,1288.0,6.3988,62.12
311.526,measure,4968.0,1296.0,6.4385,62.03
311.626,measure,4968.0,1264.0,6.2796,62.03
311.726,measure,4968.0,1304.0,6.4783,62.03
311.827,measure,4968.0,1264.0,6.2796,61.97
311.927,measure,4968.0,1288.0,6.3988,61.94
312.027,measure,4968.0,1288.0,6.3988,61.97
312.127,measure,4968.0,1264.0,6.2796,62.16
312.227,measure,4968.0,1304.0,6.4783,62.12
312.327,measure,4968.0,1264.0,6.2796,62.09
312.428,measure,4968.0,1288.0,6.3988,62.06
312.528,measure,4968.0,1296.0,6.4385,62.00
312.628,measure,4968.0,1264.0,6.2796,62.06
312.728,measure,4968.0,1304.0,6.4783,61.91
312.828,measure,4968.0,1264.0,6.2796,62.03
312.928,measure,4968.0,1280.0,6.3590,61.94
313.028,measure,4968.0,1304.0,6.4783,61.88
313.128,measure,4968.0,1256.0,6.2398,62.09
313.229,measure,4968.0,1296.0,6.4385,62.09
313.329,measure,4968.0,1264.0,6.2796,62.16
313.429,measure,4968.0,1288.0,6.3988,62.06
313.529,measure,4968.0,1288.0,6.3988,62.03
313.629,measure,4968.0,1264.0,6.2796,62.00
313.729,measure,4968.0,1304.0,6.4783,61.97
313.829,measure,4968.0,1264.0,6.2796,61.91
313.930,measure,4968.0,1280.0,6.3590,62.12
314.030,measure,4968.0,1304.0,6.4783,62.16
314.130,measure,4968.0,1264.0,6.2796,61.97
314.230,measure,4968.0,1296.0,6.4385,62.03
314.330,measure,4968.0,1272.0,6.3193,62.00
314.430,measure,4968.0,1288.0,6.3988,61.97
314.530,measure,4968.0,1296.0,6.4385,62.03
314.630,measure,4968.0,1264.0,6.2796,61.97
314.731,measure,4968.0,1304.0,6.4783,61.97
314.831,measure,4968.0,1280.0,6.3590,62.16
314.931,measure,4968.0,1288.0,6.3988,62.09
315.031,measure,4968.0,1296.0,6.4385,62.06
315.131,measure,4968.0,1264.0,6.2796,62.12
315.231,measure,4968.0,1304.0,6.4783,62.03
315.331,measure,4968.0,1272.0,6.3193,61.97
315.432,measure,4968.0,1288.0,6.3988,61.94
315.532,measure,4968.0,1296.0,6.4385,61.91
315.632,measure,4968.0,1264.0,6.2796,61.94
315.732,measure,4968.0,1304.0,6.4783,62.16
315.832,measure,4968.0,1272.0,6.3193,62.22
315.932,measure,4968.0,1288.0,6.3988,62.12
316.032,measure,4968.0,1296.0,6.4385,62.03
316.132,measure,4968.0,1264.0,6.2796,61.97
316.233,measure,4968.0,1304.0,6.4783,61.97
316.333,measure,4968.0,1272.0,6.3193,61.97
316.433,measure,4968.0,1280.0,6.3590,62.09
316.533,measure,4968.0,1312.0,6.5180,62.03
316.633,measure,4968.0,1256.0,6.2398,62.16
316.733,measure,4968.0,1304.0,6.4783,62.12
316.833,measure,4968.0,1272.0,6.3193,62.12
316.934,measure,4968.0,1280.0,6.3590,62.16
317.034,measure,4968.0,1296.0,6.4385,62.03
317.134,measure,4968.0,1264.0,6.2796,61.94
317.234,measure,4968.0,1304.0,6.4783,61.97
317.334,measure,4968.0,1280.0,6.3590,61.97
317.434,measure,4968.0,1288.0,6.3988,62.03
317.534,measure,4968.0,1296.0,6.4385,62.16
317.634,measure,4968.0,1264.0,6.2796,62.22
317.735,measure,4968.0,1304.0,6.4783,62.09
317.835,measure,4968.0,1280.0,6.3590,62.06
317.935,measure,4968.0,1280.0,6.3590,62.06
318.035,measure,4968.0,1312.0,6.5180,62.03
318.135,measure,4968.0,1256.0,6.2398,62.03
318.235,measure,4968.0,1296.0,6.4385,62.03
318.335,measure,4968.0,1280.0,6.3590,61.97
318.435,measure,4968.0,1288.0,6.3988,62.25
318.536,measure,4968.0,1304.0,6.4783,62.19
318.636,measure,4968.0,1264.0,6.2796,62.12
318.736,measure,4968.0,1304.0,6.4783,62.00
318.836,measure,4968.0,1280.0,6.3590,62.03
318.936,measure,4968.0,1288.0,6.3988,62.00
319.036,measure,4968.0,1312.0,6.5180,61.97
319.136,measure,4968.0,1264.0,6.2796,61.97
319.237,measure,4968.0,1296.0,6.4385,61.97
319.337,measure,4968.0,1280.0,6.3590,61.94
319.437,measure,4968.0,1280.0,6.3590,62.16
319.537,measure,4968.0,1312.0,6.5180,62.06
319.637,measure,4968.0,1256.0,6.2398,62.06
319.737,measure,4968.0,1296.0,6.4385,62.06
319.837,measure,4968.0,1280.0,6.3590,62.09
319.937,measure,4968.0,1280.0,6.3590,62.03
320.038,measure,4968.0,1304.0,6.4783,62.06
320.138,measure,4968.0,1256.0,6.2398,61.91
