t_rel_s,phase,mv,ma,watt,temp_max_c
266.501,measure,4944.0,1768.0,8.7410,65.28
266.602,measure,4944.0,1784.0,8.8201,65.41
266.702,measure,4944.0,1784.0,8.8201,65.28
266.802,measure,4944.0,1776.0,8.7805,65.41
266.902,measure,4944.0,1768.0,8.7410,65.28
267.002,measure,4944.0,1784.0,8.8201,65.19
267.102,measure,4944.0,1792.0,8.8596,65.19
267.202,measure,4944.0,1784.0,8.8201,65.34
267.302,measure,4944.0,1760.0,8.7014,65.22
267.403,measure,4944.0,1784.0,8.8201,65.19
267.503,measure,4944.0,1792.0,8.8596,65.28
267.603,measure,4944.0,1784.0,8.8201,65.19
267.703,measure,4944.0,1760.0,8.7014,65.25
267.803,measure,4944.0,1776.0,8.7805,65.22
267.903,measure,4944.0,1784.0,8.8201,65.28
268.003,measure,4944.0,1784.0,8.8201,65.34
268.104,measure,4944.0,1760.0,8.7014,65.22
268.204,measure,4944.0,1776.0,8.7805,65.41
268.304,measure,4944.0,1784.0,8.8201,65.41
268.404,measure,4944.0,1776.0,8.7805,65.31
268.504,measure,4944.0,1768.0,8.7410,65.44
268.604,measure,4944.0,1776.0,8.7805,65.34
268.704,measure,4944.0,1784.0,8.8201,65.22
268.804,measure,4944.0,1784.0,8.8201,65.16
268.905,measure,4944.0,1768.0,8.7410,65.41
269.005,measure,4944.0,1768.0,8.7410,65.25
269.105,measure,4944.0,1792.0,8.8596,65.28
269.205,measure,4944.0,1784.0,8.8201,65.28
269.305,measure,4944.0,1768.0,8.7410,65.16
269.405,measure,4944.0,1768.0,8.7410,65.19
269.505,measure,4944.0,1792.0,8.8596,65.25
269.606,measure,4944.0,1784.0,8.8201,65.34
269.706,measure,4944.0,1776.0,8.7805,65.28
269.806,measure,4944.0,1768.0,8.7410,65.19
269.906,measure,4944.0,1784.0,8.8201,65.56
270.006,measure,4944.0,1784.0,8.8201,65.47
270.106,measure,4944.0,1768.0,8.7410,65.28
270.206,measure,4944.0,1768.0,8.7410,65.12
270.306,measure,4944.0,1792.0,8.8596,65.53
270.407,measure,4944.0,1776.0,8.7805,65.38
270.507,measure,4944.0,1760.0,8.7014,65.09
270.607,measure,4944.0,1768.0,8.7410,65.44
270.707,measure,4944.0,1784.0,8.8201,65.25
270.807,measure,4944.0,1776.0,8.7805,65.31
270.907,measure,4944.0,1768.0,8.7410,65.22
271.007,measure,4944.0,1768.0,8.7410,65.16
271.107,measure,4944.0,1784.0,8.8201,65.41
271.208,measure,4944.0,1784.0,8.8201,65.31
271.308,measure,4944.0,1776.0,8.7805,65.19
271.408,measure,4944.0,1760.0,8.7014,65.25
271.508,measure,4944.0,1784.0,8.8201,65.31
271.608,measure,4944.0,1784.0,8.8201,65.59
271.708,measure,4944.0,1776.0,8.7805,65.28
271.808,measure,4944.0,1760.0,8.7014,65.28
271.908,measure,4944.0,1784.0,8.8201,65.22
272.009,measure,4944.0,1784.0,8.8201,65.47
272.109,measure,4944.0,1776.0,8.7805,65.31
272.209,measure,4944.0,1760.0,8.7014,65.06
272.309,measure,4944.0,1776.0,8.7805,65.53
272.409,measure,4944.0,1784.0,8.8201,65.28
272.509,measure,4944.0,1776.0,8.7805,65.22
272.609,measure,4944.0,1760.0,8.7014,65.16
272.709,measure,4944.0,1776.0,8.7805,65.22
272.810,measure,4944.0,1784.0,8.8201,65.28
272.910,measure,4944.0,1776.0,8.7805,65.31
273.010,measure,4944.0,1760.0,8.7014,65.09
273.110,measure,4944.0,1776.0,8.7805,65.28
273.210,measure,4944.0,1784.0,8.8201,65.28
273.310,measure,4944.0,1776.0,8.7805,65.28
273.410,measure,4944.0,1760.0,8.7014,65.34
273.511,measure,4944.0,1776.0,8.7805,65.28
273.611,measure,4944.0,1784.0,8.8201,65.31
273.711,measure,4944.0,1776.0,8.7805,65.53
273.811,measure,4944.0,1768.0,8.7410,65.31
273.911,measure,4944.0,1776.0,8.7805,65.16
274.011,measure,4944.0,1792.0,8.8596,65.28
274.111,measure,4944.0,1776.0,8.7805,65.41
274.211,measure,4944.0,1768.0,8.7410,65.12
274.312,measure,4944.0,1768.0,8.7410,65.09
274.412,measure,4944.0,1784.0,8.8201,65.34
274.512,measure,4944.0,1776.0,8.7805,65.28
274.612,measure,4944.0,1768.0,8.7410,65.28
274.712,measure,4944.0,1768.0,8.7410,65.22
274.812,measure,4944.0,1784.0,8.8201,65.28
274.912,measure,4944.0,1784.0,8.8201,65.41
275.012,measure,4944.0,1768.0,8.7410,65.16
275.113,measure,4944.0,1768.0,8.7410,65.41
275.213,measure,4944.0,1784.0,8.8201,65.50
275.313,measure,4944.0,1776.0,8.7805,65.28
275.413,measure,4944.0,1760.0,8.7014,65.50
275.513,measure,4944.0,1768.0,8.7410,65.34
275.613,measure,4944.0,1792.0,8.8596,65.34
275.713,measure,4944.0,1784.0,8.8201,65.22
275.813,measure,4944.0,1768.0,8.7410,65.41
275.914,measure,4944.0,1768.0,8.7410,65.09
276.014,measure,4944.0,1784.0,8.8201,65.25
276.114,measure,4944.0,1776.0,8.7805,65.31
276.214,measure,4944.0,1768.0,8.7410,65.16
276.314,measure,4944.0,1768.0,8.7410,65.22
276.414,measure,4944.0,1792.0,8.8596,65.34
276.514,measure,4944.0,1784.0,8.8201,65.22
276.614,measure,4944.0,1768.0,8.7410,65.28
276.715,measure,4944.0,1768.0,8.7410,65.22
276.815,measure,4944.0,1792.0,8.8596,65.62
276.915,measure,4944.0,1784.0,8.8201,65.41
277.015,measure,4944.0,1776.0,8.7805,65.34
277.115,measure,4944.0,1768.0,8.7410,65.06
277.215,measure,4944.0,1784.0,8.8201,65.53
277.315,measure,4944.0,1784.0,8.8201,65.38
277.416,measure,4944.0,1768.0,8.7410,65.16
277.516,measure,4944.0,1768.0,8.7410,65.44
277.616,measure,4944.0,1784.0,8.8201,65.28
277.716,measure,4944.0,1784.0,8.8201,65.28
277.816,measure,4944.0,1768.0,8.7410,65.25
277.916,measure,4944.0,1768.0,8.7410,65.09
278.016,measure,4944.0,1784.0,8.8201,65.41
278.116,measure,4944.0,1784.0,8.8201,65.34
278.217,measure,4944.0,1768.0,8.7410,65.25
278.317,measure,4944.0,1760.0,8.7014,65.22
278.417,measure,4944.0,1784.0,8.8201,65.38
278.517,measure,4944.0,1776.0,8.7805,65.34
278.617,measure,4944.0,1768.0,8.7410,65.41
278.717,measure,4944.0,1760.0,8.7014,65.25
278.817,measure,4944.0,1776.0,8.7805,65.22
278.917,measure,4944.0,1784.0,8.8201,65.50
279.018,measure,4944.0,1776.0,8.7805,65.31
279.118,measure,4944.0,1760.0,8.7014,65.22
279.218,measure,4944.0,1776.0,8.7805,65.56
279.318,measure,4944.0,1784.0,8.8201,65.44
279.418,measure,4944.0,1776.0,8.7805,65.25
279.518,measure,4944.0,1760.0,8.7014,65.09
279.618,measure,4944.0,1776.0,8.7805,65.19
279.719,measure,4944.0,1792.0,8.8596,65.25
279.819,measure,4944.0,1784.0,8.8201,65.34
279.919,measure,4944.0,1768.0,8.7410,65.22
280.019,measure,4944.0,1776.0,8.7805,65.25
280.119,measure,4944.0,1792.0,8.8596,65.41
280.219,measure,4944.0,1784.0,8.8201,65.28
280.319,measure,4944.0,1768.0,8.7410,65.38
280.419,measure,4944.0,1776.0,8.7805,65.28
280.520,measure,4944.0,1792.0,8.8596,65.38
280.620,measure,4944.0,1784.0,8.8201,65.56
280.720,measure,4944.0,1768.0,8.7410,65.31
280.820,measure,4944.0,1776.0,8.7805,65.22
280.920,measure,4944.0,1792.0,8.8596,65.62
281.020,measure,4944.0,1784.0,8.8201,65.41
281.120,measure,4944.0,1768.0,8.7410,65.22
281.221,measure,4944.0,1768.0,8.7410,65.12
281.321,measure,4944.0,1792.0,8.8596,65.31
281.421,measure,4944.0,1784.0,8.8201,65.28
281.521,measure,4944.0,1776.0,8.7805,65.34
281.621,measure,4944.0,1776.0,8.7805,65.28
281.721,measure,4944.0,1800.0,8.8992,65.50
281.821,measure,4944.0,1800.0,8.8992,65.41
281.922,measure,4944.0,1800.0,8.8992,65.22
282.022,measure,4944.0,1832.0,9.0574,65.38
282.122,measure,4944.0,1864.0,9.2156,65.44
282.222,measure,4944.0,1904.0,9.4134,65.44
282.322,measure,4944.0,1928.0,9.5320,65.72
282.422,measure,4944.0,1936.0,9.5716,65.53
282.523,measure,4944.0,1888.0,9.3343,65.19
282.623,measure,4944.0,1880.0,9.2947,65.28
282.723,measure,4944.0,1872.0,9.2552,65.59
282.823,measure,4944.0,1896.0,9.3738,65.34
282.923,measure,4944.0,1912.0,9.4529,65.22
283.023,measure,4936.0,1960.0,9.6746,65.44
283.123,measure,4936.0,1984.0,9.7930,65.50
283.224,measure,4936.0,1952.0,9.6351,65.47
283.324,measure,4944.0,1896.0,9.3738,65.28
283.424,measure,4944.0,1888.0,9.3343,65.34
283.524,measure,4944.0,1872.0,9.2552,65.50
283.624,measure,4944.0,1848.0,9.1365,65.41
283.724,measure,4944.0,1816.0,8.9783,65.47
283.824,measure,4944.0,1816.0,8.9783,65.44
283.925,measure,4944.0,1816.0,8.9783,65.34
284.025,measure,4944.0,1800.0,8.8992,65.62
284.125,measure,4944.0,1768.0,8.7410,65.34
284.225,measure,4944.0,1784.0,8.8201,65.47
284.325,measure,4944.0,1792.0,8.8596,65.28
284.425,measure,4944.0,1776.0,8.7805,65.44
284.525,measure,4944.0,1760.0,8.7014,65.28
284.625,measure,4944.0,1776.0,8.7805,65.28
284.726,measure,4944.0,1784.0,8.8201,65.72
284.826,measure,4944.0,1776.0,8.7805,65.28
284.926,measure,4944.0,1760.0,8.7014,65.28
285.026,measure,4944.0,1784.0,8.8201,65.28
285.126,measure,4944.0,1792.0,8.8596,65.38
285.226,measure,4944.0,1784.0,8.8201,65.34
285.326,measure,4944.0,1768.0,8.7410,65.25
285.427,measure,4944.0,1784.0,8.8201,65.28
285.527,measure,4944.0,1792.0,8.8596,65.47
285.627,measure,4944.0,1784.0,8.8201,65.38
285.727,measure,4944.0,1768.0,8.7410,65.16
285.827,measure,4944.0,1776.0,8.7805,65.41
285.927,measure,4944.0,1792.0,8.8596,65.47
286.027,measure,4944.0,1784.0,8.8201,65.31
286.127,measure,4944.0,1768.0,8.7410,65.47
286.228,measure,4944.0,1776.0,8.7805,65.25
286.328,measure,4944.0,1792.0,8.8596,65.31
286.428,measure,4944.0,1784.0,8.8201,65.38
286.528,measure,4944.0,1768.0,8.7410,65.25
286.628,measure,4944.0,1776.0,8.7805,65.22
286.728,measure,4944.0,1792.0,8.8596,65.44
286.828,measure,4944.0,1784.0,8.8201,65.38
286.928,measure,4944.0,1776.0,8.7805,65.38
287.029,measure,4944.0,1768.0,8.7410,65.22
287.129,measure,4944.0,1792.0,8.8596,65.62
287.229,measure,4944.0,1784.0,8.8201,65.47
287.329,measure,4944.0,1776.0,8.7805,65.38
287.429,measure,4944.0,1768.0,8.7410,65.28
287.530,measure,4944.0,1784.0,8.8201,65.56
287.630,measure,4944.0,1784.0,8.8201,65.28
287.731,measure,4944.0,1784.0,8.8201,65.19
287.831,measure,4944.0,1768.0,8.7410,65.47
287.931,measure,4944.0,1784.0,8.8201,65.25
288.031,measure,4944.0,1784.0,8.8201,65.28
288.131,measure,4944.0,1784.0,8.8201,65.28
288.231,measure,4944.0,1760.0,8.7014,65.06
288.331,measure,4944.0,1784.0,8.8201,65.41
288.431,measure,4944.0,1792.0,8.8596,65.47
288.532,measure,4944.0,1784.0,8.8201,65.34
288.632,measure,4944.0,1760.0,8.7014,65.41
288.732,measure,4944.0,1776.0,8.7805,65.28
288.832,measure,4944.0,1792.0,8.8596,65.38
288.932,measure,4944.0,1784.0,8.8201,65.53
289.032,measure,4944.0,1760.0,8.7014,65.28
289.132,measure,4944.0,1776.0,8.7805,65.25
289.232,measure,4944.0,1792.0,8.8596,65.62
289.333,measure,4944.0,1784.0,8.8201,65.44
289.433,measure,4944.0,1768.0,8.7410,65.19
289.533,measure,4944.0,1776.0,8.7805,65.16
289.633,measure,4944.0,1792.0,8.8596,65.41
289.733,measure,4944.0,1784.0,8.8201,65.25
289.833,measure,4944.0,1776.0,8.7805,65.28
289.933,measure,4944.0,1768.0,8.7410,65.28
290.033,measure,4944.0,1792.0,8.8596,65.50
290.134,measure,4944.0,1784.0,8.8201,65.41
290.234,measure,4944.0,1768.0,8.7410,65.31
290.334,measure,4944.0,1768.0,8.7410,65.34
290.434,measure,4944.0,1784.0,8.8201,65.44
290.534,measure,4944.0,1776.0,8.7805,65.31
290.634,measure,4944.0,1760.0,8.7014,65.44
290.734,measure,4944.0,1768.0,8.7410,65.31
290.834,measure,4944.0,1784.0,8.8201,65.50
290.935,measure,4944.0,1784.0,8.8201,65.56
291.035,measure,4944.0,1768.0,8.7410,65.50
291.135,measure,4944.0,1760.0,8.7014,65.22
291.235,measure,4944.0,1784.0,8.8201,65.25
291.335,measure,4944.0,1784.0,8.8201,65.62
291.435,measure,4944.0,1776.0,8.7805,65.22
291.535,measure,4944.0,1760.0,8.7014,65.12
291.636,measure,4944.0,1784.0,8.8201,65.31
291.736,measure,4944.0,1784.0,8.8201,65.34
291.836,measure,4944.0,1776.0,8.7805,65.38
291.936,measure,4944.0,1760.0,8.7014,65.31
292.036,measure,4944.0,1784.0,8.8201,65.44
292.136,measure,4944.0,1784.0,8.8201,65.41
292.236,measure,4944.0,1776.0,8.7805,65.34
292.337,measure,4944.0,1760.0,8.7014,65.44
292.437,measure,4944.0,1784.0,8.8201,65.44
292.537,measure,4944.0,1784.0,8.8201,65.44
292.637,measure,4944.0,1776.0,8.7805,65.19
292.737,measure,4944.0,1760.0,8.7014,65.31
292.837,measure,4944.0,1776.0,8.7805,65.28
292.937,measure,4944.0,1784.0,8.8201,65.25
293.037,measure,4944.0,1776.0,8.7805,65.56
293.138,measure,4944.0,1760.0,8.7014,65.12
293.238,measure,4944.0,1776.0,8.7805,65.38
293.338,measure,4944.0,1784.0,8.8201,65.38
293.438,measure,4944.0,1784.0,8.8201,65.28
293.538,measure,4944.0,1768.0,8.7410,65.34
293.638,measure,4944.0,1776.0,8.7805,65.34
293.738,measure,4944.0,1792.0,8.8596,65.28
293.839,measure,4944.0,1784.0,8.8201,65.50
293.939,measure,4944.0,1768.0,8.7410,65.28
294.039,measure,4944.0,1768.0,8.7410,65.53
294.139,measure,4944.0,1784.0,8.8201,65.66
294.239,measure,4944.0,1784.0,8.8201,65.44
294.339,measure,4944.0,1768.0,8.7410,65.22
294.439,measure,4944.0,1768.0,8.7410,65.47
294.539,measure,4944.0,1792.0,8.8596,65.34
294.640,measure,4944.0,1784.0,8.8201,65.34
294.740,measure,4944.0,1776.0,8.7805,65.50
294.840,measure,4944.0,1768.0,8.7410,65.19
294.940,measure,4944.0,1784.0,8.8201,65.19
295.040,measure,4944.0,1784.0,8.8201,65.41
295.140,measure,4944.0,1776.0,8.7805,65.25
295.240,measure,4944.0,1760.0,8.7014,65.19
295.341,measure,4944.0,1784.0,8.8201,65.38
295.441,measure,4944.0,1784.0,8.8201,65.34
295.541,measure,4944.0,1776.0,8.7805,65.50
295.641,measure,4944.0,1760.0,8.7014,65.34
295.741,measure,4944.0,1784.0,8.8201,65.34
295.841,measure,4944.0,1792.0,8.8596,65.59
295.941,measure,4944.0,1784.0,8.8201,65.44
296.041,measure,4944.0,1768.0,8.7410,65.19
296.142,measure,4944.0,1784.0,8.8201,65.53
296.242,measure,4944.0,1792.0,8.8596,65.53
296.342,measure,4944.0,1784.0,8.8201,65.28
296.442,measure,4944.0,1768.0,8.7410,65.28
296.542,measure,4944.0,1776.0,8.7805,65.22
296.642,measure,4944.0,1792.0,8.8596,65.34
296.742,measure,4944.0,1784.0,8.8201,65.41
296.843,measure,4944.0,1768.0,8.7410,65.28
296.943,measure,4944.0,1768.0,8.7410,65.22
297.043,measure,4944.0,1792.0,8.8596,65.53
297.143,measure,4944.0,1784.0,8.8201,65.34
297.243,measure,4944.0,1776.0,8.7805,65.47
297.343,measure,4944.0,1768.0,8.7410,65.28
297.443,measure,4944.0,1792.0,8.8596,65.41
297.543,measure,4944.0,1784.0,8.8201,65.59
297.644,measure,4944.0,1776.0,8.7805,65.41
297.744,measure,4944.0,1760.0,8.7014,65.25
297.845,measure,4944.0,1784.0,8.8201,65.66
297.945,measure,4944.0,1784.0,8.8201,65.53
298.045,measure,4944.0,1776.0,8.7805,65.22
298.145,measure,4944.0,1760.0,8.7014,65.22
298.245,measure,4944.0,1784.0,8.8201,65.31
298.345,measure,4944.0,1792.0,8.8596,65.38
298.445,measure,4944.0,1784.0,8.8201,65.34
298.546,measure,4944.0,1768.0,8.7410,65.22
298.646,measure,4944.0,1784.0,8.8201,65.34
298.746,measure,4944.0,1792.0,8.8596,65.47
298.846,measure,4944.0,1784.0,8.8201,65.38
298.946,measure,4944.0,1768.0,8.7410,65.44
299.046,measure,4944.0,1776.0,8.7805,65.34
299.146,measure,4944.0,1792.0,8.8596,65.38
299.247,measure,4944.0,1784.0,8.8201,65.62
299.347,measure,4944.0,1768.0,8.7410,65.34
299.447,measure,4944.0,1776.0,8.7805,65.25
299.547,measure,4944.0,1792.0,8.8596,65.34
299.647,measure,4944.0,1784.0,8.8201,65.50
299.747,measure,4944.0,1768.0,8.7410,65.22
299.847,measure,4944.0,1768.0,8.7410,65.19
299.948,measure,4944.0,1784.0,8.8201,65.38
300.048,measure,4944.0,1784.0,8.8201,65.31
300.148,measure,4944.0,1768.0,8.7410,65.34
300.248,measure,4944.0,1768.0,8.7410,65.28
300.348,measure,4944.0,1784.0,8.8201,65.44
300.448,measure,4944.0,1784.0,8.8201,65.47
300.548,measure,4944.0,1768.0,8.7410,65.25
300.648,measure,4944.0,1760.0,8.7014,65.44
300.749,measure,4944.0,1784.0,8.8201,65.50
300.849,measure,4944.0,1776.0,8.7805,65.44
300.949,measure,4944.0,1768.0,8.7410,65.47
301.049,measure,4944.0,1760.0,8.7014,65.41
301.149,measure,4944.0,1784.0,8.8201,65.28
301.249,measure,4944.0,1776.0,8.7805,65.31
301.349,measure,4944.0,1768.0,8.7410,65.50
301.450,measure,4944.0,1760.0,8.7014,65.22
301.550,measure,4944.0,1776.0,8.7805,65.34
301.650,measure,4944.0,1768.0,8.7410,65.59
301.750,measure,4944.0,1760.0,8.7014,65.28
301.850,measure,4944.0,1760.0,8.7014,65.22
301.950,measure,4944.0,1784.0,8.8201,65.44
302.050,measure,4944.0,1776.0,8.7805,65.34
302.150,measure,4944.0,1768.0,8.7410,65.34
302.251,measure,4944.0,1760.0,8.7014,65.28
302.351,measure,4944.0,1784.0,8.8201,65.66
302.451,measure,4944.0,1784.0,8.8201,65.50
302.551,measure,4944.0,1768.0,8.7410,65.34
302.651,measure,4944.0,1760.0,8.7014,65.50
302.751,measure,4944.0,1784.0,8.8201,65.53
302.851,measure,4944.0,1776.0,8.7805,65.44
302.952,measure,4944.0,1768.0,8.7410,65.25
303.052,measure,4944.0,1760.0,8.7014,65.50
303.152,measure,4944.0,1776.0,8.7805,65.28
303.252,measure,4944.0,1776.0,8.7805,65.28
303.352,measure,4944.0,1760.0,8.7014,65.25
303.452,measure,4944.0,1768.0,8.7410,65.22
303.552,measure,4944.0,1784.0,8.8201,65.31
303.653,measure,4944.0,1776.0,8.7805,65.38
303.753,measure,4944.0,1760.0,8.7014,65.28
303.853,measure,4944.0,1768.0,8.7410,65.31
303.953,measure,4944.0,1784.0,8.8201,65.44
304.053,measure,4944.0,1784.0,8.8201,65.41
304.153,measure,4944.0,1768.0,8.7410,65.44
304.253,measure,4944.0,1760.0,8.7014,65.28
304.353,measure,4944.0,1784.0,8.8201,65.28
304.454,measure,4944.0,1784.0,8.8201,65.59
304.554,measure,4944.0,1768.0,8.7410,65.47
304.654,measure,4944.0,1760.0,8.7014,65.16
304.754,measure,4944.0,1784.0,8.8201,65.28
304.854,measure,4944.0,1776.0,8.7805,65.28
304.954,measure,4944.0,1768.0,8.7410,65.22
305.054,measure,4944.0,1760.0,8.7014,65.22
305.155,measure,4944.0,1784.0,8.8201,65.34
305.255,measure,4944.0,1776.0,8.7805,65.28
305.355,measure,4944.0,1768.0,8.7410,65.41
305.455,measure,4944.0,1760.0,8.7014,65.22
305.556,measure,4944.0,1784.0,8.8201,65.44
305.656,measure,4944.0,1784.0,8.8201,65.44
305.756,measure,4944.0,1768.0,8.7410,65.62
305.856,measure,4944.0,1760.0,8.7014,65.44
305.956,measure,4944.0,1776.0,8.7805,65.44
306.057,measure,4944.0,1776.0,8.7805,65.28
306.157,measure,4944.0,1768.0,8.7410,65.56
306.257,measure,4944.0,1760.0,8.7014,65.38
306.357,measure,4944.0,1784.0,8.8201,65.28
306.457,measure,4944.0,1784.0,8.8201,65.69
306.558,measure,4944.0,1768.0,8.7410,65.28
306.658,measure,4944.0,1752.0,8.6619,65.22
306.758,measure,4944.0,1776.0,8.7805,65.41
306.858,measure,4944.0,1784.0,8.8201,65.44
306.958,measure,4944.0,1768.0,8.7410,65.28
307.058,measure,4944.0,1752.0,8.6619,65.22
307.158,measure,4944.0,1776.0,8.7805,65.38
307.259,measure,4944.0,1784.0,8.8201,65.56
307.359,measure,4944.0,1776.0,8.7805,65.41
307.459,measure,4944.0,1760.0,8.7014,65.22
307.559,measure,4944.0,1776.0,8.7805,65.50
307.659,measure,4944.0,1784.0,8.8201,65.56
307.759,measure,4944.0,1776.0,8.7805,65.25
307.859,measure,4944.0,1760.0,8.7014,65.50
307.959,measure,4944.0,1776.0,8.7805,65.56
308.060,measure,4944.0,1784.0,8.8201,65.25
308.160,measure,4944.0,1784.0,8.8201,65.25
308.260,measure,4944.0,1768.0,8.7410,65.28
308.360,measure,4944.0,1776.0,8.7805,65.28
308.460,measure,4944.0,1792.0,8.8596,65.44
308.560,measure,4944.0,1784.0,8.8201,65.31
308.660,measure,4944.0,1768.0,8.7410,65.25
308.761,measure,4944.0,1768.0,8.7410,65.34
308.861,measure,4944.0,1784.0,8.8201,65.44
308.961,measure,4944.0,1784.0,8.8201,65.50
309.061,measure,4944.0,1768.0,8.7410,65.38
309.161,measure,4944.0,1760.0,8.7014,65.28
309.261,measure,4944.0,1784.0,8.8201,65.56
309.361,measure,4944.0,1768.0,8.7410,65.56
309.462,measure,4944.0,1760.0,8.7014,65.22
309.562,measure,4944.0,1768.0,8.7410,65.62
309.662,measure,4944.0,1784.0,8.8201,65.53
309.762,measure,4944.0,1776.0,8.7805,65.28
309.862,measure,4944.0,1768.0,8.7410,65.22
309.962,measure,4944.0,1768.0,8.7410,65.22
310.062,measure,4944.0,1784.0,8.8201,65.44
310.163,measure,4944.0,1784.0,8.8201,65.47
310.263,measure,4944.0,1768.0,8.7410,65.34
310.363,measure,4944.0,1760.0,8.7014,65.41
310.463,measure,4944.0,1784.0,8.8201,65.50
310.563,measure,4944.0,1776.0,8.7805,65.44
310.663,measure,4944.0,1776.0,8.7805,65.53
310.763,measure,4944.0,1760.0,8.7014,65.31
310.865,measure,4944.0,1784.0,8.8201,65.34
310.965,measure,4944.0,1784.0,8.8201,65.62
311.065,measure,4944.0,1776.0,8.7805,65.50
311.165,measure,4944.0,1760.0,8.7014,65.22
311.266,measure,4944.0,1784.0,8.8201,65.38
311.366,measure,4944.0,1776.0,8.7805,65.34
311.466,measure,4944.0,1776.0,8.7805,65.28
311.566,measure,4944.0,1760.0,8.7014,65.25
311.666,measure,4944.0,1784.0,8.8201,65.28
311.766,measure,4944.0,1792.0,8.8596,65.28
311.866,measure,4944.0,1792.0,8.8596,65.41
311.966,measure,4944.0,1776.0,8.7805,65.28
312.067,measure,4944.0,1784.0,8.8201,65.44
312.167,measure,4944.0,1792.0,8.8596,65.47
312.267,measure,4944.0,1784.0,8.8201,65.38
312.367,measure,4944.0,1768.0,8.7410,65.53
312.467,measure,4944.0,1776.0,8.7805,65.38
312.568,measure,4944.0,1792.0,8.8596,65.28
312.668,measure,4944.0,1784.0,8.8201,65.72
312.768,measure,4944.0,1776.0,8.7805,65.41
312.868,measure,4944.0,1768.0,8.7410,65.22
312.968,measure,4944.0,1792.0,8.8596,65.44
313.068,measure,4944.0,1776.0,8.7805,65.28
313.168,measure,4944.0,1760.0,8.7014,65.28
313.268,measure,4944.0,1760.0,8.7014,65.28
313.369,measure,4944.0,1784.0,8.8201,65.44
313.469,measure,4944.0,1776.0,8.7805,65.34
313.569,measure,4944.0,1768.0,8.7410,65.34
313.669,measure,4944.0,1768.0,8.7410,65.34
313.769,measure,4944.0,1784.0,8.8201,65.62
313.869,measure,4944.0,1776.0,8.7805,65.59
313.969,measure,4944.0,1768.0,8.7410,65.28
314.070,measure,4944.0,1768.0,8.7410,65.50
314.170,measure,4944.0,1784.0,8.8201,65.50
314.270,measure,4944.0,1776.0,8.7805,65.28
314.370,measure,4944.0,1768.0,8.7410,65.28
314.470,measure,4944.0,1760.0,8.7014,65.50
314.571,measure,4944.0,1784.0,8.8201,65.31
314.671,measure,4944.0,1776.0,8.7805,65.28
314.771,measure,4944.0,1768.0,8.7410,65.34
314.871,measure,4944.0,1752.0,8.6619,65.22
314.971,measure,4944.0,1776.0,8.7805,65.38
315.072,measure,4944.0,1776.0,8.7805,65.38
315.172,measure,4944.0,1768.0,8.7410,65.59
315.272,measure,4944.0,1752.0,8.6619,65.31
315.372,measure,4944.0,1768.0,8.7410,65.41
315.472,measure,4944.0,1776.0,8.7805,65.62
315.573,measure,4944.0,1768.0,8.7410,65.44
315.673,measure,4944.0,1752.0,8.6619,65.22
315.773,measure,4944.0,1768.0,8.7410,65.66
315.873,measure,4944.0,1776.0,8.7805,65.59
315.973,measure,4944.0,1768.0,8.7410,65.31
316.073,measure,4944.0,1752.0,8.6619,65.25
316.173,measure,4944.0,1776.0,8.7805,65.34
316.274,measure,4944.0,1784.0,8.8201,65.38
316.374,measure,4944.0,1776.0,8.7805,65.34
316.474,measure,4944.0,1760.0,8.7014,65.28
316.574,measure,4944.0,1768.0,8.7410,65.28
316.674,measure,4944.0,1792.0,8.8596,65.53
316.775,measure,4944.0,1784.0,8.8201,65.41
316.875,measure,4944.0,1776.0,8.7805,65.50
316.975,measure,4944.0,1768.0,8.7410,65.34
317.075,measure,4944.0,1792.0,8.8596,65.28
317.175,measure,4944.0,1792.0,8.8596,65.59
317.275,measure,4944.0,1784.0,8.8201,65.47
317.376,measure,4944.0,1760.0,8.7014,65.22
317.476,measure,4944.0,1776.0,8.7805,65.31
317.576,measure,4944.0,1792.0,8.8596,65.59
317.676,measure,4944.0,1784.0,8.8201,65.38
317.777,measure,4944.0,1776.0,8.7805,65.25
317.877,measure,4944.0,1776.0,8.7805,65.34
317.977,measure,4944.0,1792.0,8.8596,65.38
318.077,measure,4944.0,1784.0,8.8201,65.47
318.177,measure,4944.0,1784.0,8.8201,65.31
318.277,measure,4944.0,1768.0,8.7410,65.28
318.377,measure,4944.0,1792.0,8.8596,65.47
318.478,measure,4944.0,1784.0,8.8201,65.44
318.578,measure,4944.0,1776.0,8.7805,65.50
318.678,measure,4944.0,1768.0,8.7410,65.34
318.778,measure,4944.0,1792.0,8.8596,65.53
318.878,measure,4944.0,1784.0,8.8201,65.66
318.978,measure,4944.0,1768.0,8.7410,65.50
319.078,measure,4944.0,1760.0,8.7014,65.16
319.179,measure,4944.0,1784.0,8.8201,65.41
319.279,measure,4944.0,1776.0,8.7805,65.56
319.379,measure,4944.0,1776.0,8.7805,65.25
319.479,measure,4944.0,1760.0,8.7014,65.19
319.579,measure,4944.0,1784.0,8.8201,65.28
319.679,measure,4944.0,1792.0,8.8596,65.44
319.780,measure,4944.0,1784.0,8.8201,65.50
319.880,measure,4944.0,1768.0,8.7410,65.31
319.980,measure,4944.0,1776.0,8.7805,65.31
320.080,measure,4944.0,1792.0,8.8596,65.47
320.180,measure,4944.0,1784.0,8.8201,65.31
